id,title,handle,vendor,product_type,tags,link,summary
7072074268724,"HomeRoots 30"" Concrete And Solid Acacia Wood Dining Table",homeroots-30-concrete-and-solid-acacia-wood-dining-table,HomeRoots,,category:dining set,https://kitchenoasis.com/products/homeroots-30-concrete-and-solid-acacia-wood-dining-table,"HomeRoots 30"" Concrete And Solid Acacia Wood Dining Table category:dining set  HomeRoots"
7070445338676,"HomeRoots 30"" Concrete And Stainless Steel Dining Table",homeroots-30-concrete-and-stainless-steel-dining-table,HomeRoots,,category:dining set,https://kitchenoasis.com/products/homeroots-30-concrete-and-stainless-steel-dining-table,"HomeRoots 30"" Concrete And Stainless Steel Dining Table category:dining set  HomeRoots"
7070435901492,"HomeRoots 30"" Concrete Square Dining Table",homeroots-30-concrete-square-dining-table,HomeRoots,,category:dining set,https://kitchenoasis.com/products/homeroots-30-concrete-square-dining-table,"HomeRoots 30"" Concrete Square Dining Table category:dining set  HomeRoots"
7072126992436,"HomeRoots 30"" Crocodile MDF Hardwood And Metal Dining Table In Black",homeroots-30-crocodile-mdf-hardwood-and-metal-dining-table-in-black,HomeRoots,,category:dining set,https://kitchenoasis.com/products/homeroots-30-crocodile-mdf-hardwood-and-metal-dining-table-in-black,"HomeRoots 30"" Crocodile MDF Hardwood And Metal Dining Table In Black category:dining set  HomeRoots"
7070043242548,"HomeRoots 30"" Dark Aged Oak Wood Veneer And Steel Dining Table",homeroots-30-dark-aged-oak-wood-veneer-and-steel-dining-table,HomeRoots,,category:dining set,https://kitchenoasis.com/products/homeroots-30-dark-aged-oak-wood-veneer-and-steel-dining-table,"HomeRoots 30"" Dark Aged Oak Wood Veneer And Steel Dining Table category:dining set  HomeRoots"
7070052286516,"HomeRoots 30"" Glass And Metal Dining Table In White Finish",homeroots-30-glass-and-metal-dining-table-in-white-finish,HomeRoots,,category:dining set,https://kitchenoasis.com/products/homeroots-30-glass-and-metal-dining-table-in-white-finish,"HomeRoots 30"" Glass And Metal Dining Table In White Finish category:dining set  HomeRoots"
7070054219828,"HomeRoots 30"" Glass And Metal Round Dining Table",homeroots-30-glass-and-metal-round-dining-table,HomeRoots,,category:dining set,https://kitchenoasis.com/products/homeroots-30-glass-and-metal-round-dining-table,"HomeRoots 30"" Glass And Metal Round Dining Table category:dining set  HomeRoots"
7073195098164,"HomeRoots 30"" Glass And Stainless Steel Dining Table",homeroots-30-glass-and-stainless-steel-dining-table,HomeRoots,,category:dining set,https://kitchenoasis.com/products/homeroots-30-glass-and-stainless-steel-dining-table,"HomeRoots 30"" Glass And Stainless Steel Dining Table category:dining set  HomeRoots"
7070380851252,"HomeRoots 30"" Glass And Steel Rectangular Dining Table",homeroots-30-glass-and-steel-rectangular-dining-table,HomeRoots,,category:dining set,https://kitchenoasis.com/products/homeroots-30-glass-and-steel-rectangular-dining-table,"HomeRoots 30"" Glass And Steel Rectangular Dining Table category:dining set  HomeRoots"
7070060183604,"HomeRoots 30"" Glass And Steel Round Dining Table",homeroots-30-glass-and-steel-round-dining-table,HomeRoots,,category:dining set,https://kitchenoasis.com/products/homeroots-30-glass-and-steel-round-dining-table,"HomeRoots 30"" Glass And Steel Round Dining Table category:dining set  HomeRoots"
7071750586420,"HomeRoots 30"" Glass And Steel Round Dining Table",homeroots-30-glass-and-steel-round-dining-table-1,HomeRoots,,category:dining set,https://kitchenoasis.com/products/homeroots-30-glass-and-steel-round-dining-table-1,"HomeRoots 30"" Glass And Steel Round Dining Table category:dining set  HomeRoots"
7071755927604,"HomeRoots 30"" Glass And Steel Round Dining Table",homeroots-30-glass-and-steel-round-dining-table-2,HomeRoots,,category:dining set,https://kitchenoasis.com/products/homeroots-30-glass-and-steel-round-dining-table-2,"HomeRoots 30"" Glass And Steel Round Dining Table category:dining set  HomeRoots"
7071804457012,"HomeRoots 30"" Glass Dining Table In Black",homeroots-30-glass-dining-table-in-black,HomeRoots,,category:dining set,https://kitchenoasis.com/products/homeroots-30-glass-dining-table-in-black,"HomeRoots 30"" Glass Dining Table In Black category:dining set  HomeRoots"
7070466277428,"HomeRoots 30"" Glass MDF And Steel Extendable Dining Table In White",homeroots-30-glass-mdf-and-steel-extendable-dining-table-in-white,HomeRoots,,category:dining set,https://kitchenoasis.com/products/homeroots-30-glass-mdf-and-steel-extendable-dining-table-in-white,"HomeRoots 30"" Glass MDF And Steel Extendable Dining Table In White category:dining set  HomeRoots"
7070099243060,"HomeRoots 30"" Glass Wood And Aluminum Extendable Dining Table",homeroots-30-glass-wood-and-aluminum-extendable-dining-table,HomeRoots,,category:dining set,https://kitchenoasis.com/products/homeroots-30-glass-wood-and-aluminum-extendable-dining-table,"HomeRoots 30"" Glass Wood And Aluminum Extendable Dining Table category:dining set  HomeRoots"
7072155926580,"HomeRoots 30"" Golden Crocodile Lacquer Table",homeroots-30-golden-crocodile-lacquer-table,HomeRoots,,category:dining set,https://kitchenoasis.com/products/homeroots-30-golden-crocodile-lacquer-table,"HomeRoots 30"" Golden Crocodile Lacquer Table category:dining set  HomeRoots"
7070447927348,"HomeRoots 30"" Gray Concrete And Stainless Steel Dining Table",homeroots-30-gray-concrete-and-stainless-steel-dining-table,HomeRoots,,category:dining set,https://kitchenoasis.com/products/homeroots-30-gray-concrete-and-stainless-steel-dining-table,"HomeRoots 30"" Gray Concrete And Stainless Steel Dining Table category:dining set  HomeRoots"
7073210007604,"HomeRoots 30"" Grey Brush Veneer And Stainless Steel Dining Table",homeroots-30-grey-brush-veneer-and-stainless-steel-dining-table,HomeRoots,,category:dining set,https://kitchenoasis.com/products/homeroots-30-grey-brush-veneer-and-stainless-steel-dining-table,"HomeRoots 30"" Grey Brush Veneer And Stainless Steel Dining Table category:dining set  HomeRoots"
7072129744948,"HomeRoots 30"" Hardwood MDF And Metal Dining Table In White",homeroots-30-hardwood-mdf-and-metal-dining-table-in-white,HomeRoots,,category:dining set,https://kitchenoasis.com/products/homeroots-30-hardwood-mdf-and-metal-dining-table-in-white,"HomeRoots 30"" Hardwood MDF And Metal Dining Table In White category:dining set  HomeRoots"
7070858838068,"HomeRoots 30"" High Gloss MDF And Steel Dining Table In Ebony Finish",homeroots-30-high-gloss-mdf-and-steel-dining-table-in-ebony-finish,HomeRoots,,category:dining set,https://kitchenoasis.com/products/homeroots-30-high-gloss-mdf-and-steel-dining-table-in-ebony-finish,"HomeRoots 30"" High Gloss MDF And Steel Dining Table In Ebony Finish category:dining set  HomeRoots"
7070027907124,"HomeRoots 30"" Lacquer MDF Dining Table In Black Finish",homeroots-30-lacquer-mdf-dining-table-in-black-finish,HomeRoots,,category:dining set,https://kitchenoasis.com/products/homeroots-30-lacquer-mdf-dining-table-in-black-finish,"HomeRoots 30"" Lacquer MDF Dining Table In Black Finish category:dining set  HomeRoots"
7070450253876,"HomeRoots 30"" MDF And Steel Dining Table In White",homeroots-30-mdf-and-steel-dining-table-in-white,HomeRoots,,category:dining set,https://kitchenoasis.com/products/homeroots-30-mdf-and-steel-dining-table-in-white,"HomeRoots 30"" MDF And Steel Dining Table In White category:dining set  HomeRoots"
7070803918900,"HomeRoots 30"" MDF Extendable Dining Table In White",homeroots-30-mdf-extendable-dining-table-in-white,HomeRoots,,category:dining set,https://kitchenoasis.com/products/homeroots-30-mdf-extendable-dining-table-in-white,"HomeRoots 30"" MDF Extendable Dining Table In White category:dining set  HomeRoots"
7072149045300,"HomeRoots 30"" MDF Extendable Dining Table With Stainless Steel Legs In White",homeroots-30-mdf-extendable-dining-table-with-stainless-steel-legs-in-white,HomeRoots,,category:dining set,https://kitchenoasis.com/products/homeroots-30-mdf-extendable-dining-table-with-stainless-steel-legs-in-white,"HomeRoots 30"" MDF Extendable Dining Table With Stainless Steel Legs In White category:dining set  HomeRoots"
7070461624372,"HomeRoots 30"" MDF Steel And Glass Dining Table",homeroots-30-mdf-steel-and-glass-dining-table,HomeRoots,,category:dining set,https://kitchenoasis.com/products/homeroots-30-mdf-steel-and-glass-dining-table,"HomeRoots 30"" MDF Steel And Glass Dining Table category:dining set  HomeRoots"
7070055366708,"HomeRoots 30"" Metal And Smoked Glass Dining Table",homeroots-30-metal-and-smoked-glass-dining-table,HomeRoots,,category:dining set,https://kitchenoasis.com/products/homeroots-30-metal-and-smoked-glass-dining-table,"HomeRoots 30"" Metal And Smoked Glass Dining Table category:dining set  HomeRoots"
7064354750516,"HomeRoots 30"" Metal Barstool With Back In Matte Black Finish, Set of 2",homeroots-30-metal-barstool-with-back-in-matte-black-finish-set-of-2,HomeRoots,,category:bar stool,https://kitchenoasis.com/products/homeroots-30-metal-barstool-with-back-in-matte-black-finish-set-of-2,"HomeRoots 30"" Metal Barstool With Back In Matte Black Finish, Set of 2 category:bar stool  HomeRoots"
7072157532212,"HomeRoots 30"" Oak Veneer Dining Table",homeroots-30-oak-veneer-dining-table,HomeRoots,,category:dining set,https://kitchenoasis.com/products/homeroots-30-oak-veneer-dining-table,"HomeRoots 30"" Oak Veneer Dining Table category:dining set  HomeRoots"
7070392746036,"HomeRoots 30"" Ship Wood And Metal Dining Table",homeroots-30-ship-wood-and-metal-dining-table,HomeRoots,,category:dining set,https://kitchenoasis.com/products/homeroots-30-ship-wood-and-metal-dining-table,"HomeRoots 30"" Ship Wood And Metal Dining Table category:dining set  HomeRoots"
7073217052724,"HomeRoots 30"" Stainless Steel And Clear Glass Dining Table",homeroots-30-stainless-steel-and-clear-glass-dining-table,HomeRoots,,category:dining set,https://kitchenoasis.com/products/homeroots-30-stainless-steel-and-clear-glass-dining-table,"HomeRoots 30"" Stainless Steel And Clear Glass Dining Table category:dining set  HomeRoots"
7073218494516,"HomeRoots 30"" Stainless Steel And Glass Dining Table In Rosegold Finish",homeroots-30-stainless-steel-and-glass-dining-table-in-rosegold-finish,HomeRoots,,category:dining set,https://kitchenoasis.com/products/homeroots-30-stainless-steel-and-glass-dining-table-in-rosegold-finish,"HomeRoots 30"" Stainless Steel And Glass Dining Table In Rosegold Finish category:dining set  HomeRoots"
7068184739892,"HomeRoots 30"" Steel And Wood Dining Table",homeroots-30-steel-and-wood-dining-table,HomeRoots,,category:dining set,https://kitchenoasis.com/products/homeroots-30-steel-and-wood-dining-table,"HomeRoots 30"" Steel And Wood Dining Table category:dining set  HomeRoots"
7068195291188,"HomeRoots 30"" Steel And Wood Square Dining Table In Grey",homeroots-30-steel-and-wood-square-dining-table-in-grey,HomeRoots,,category:table,https://kitchenoasis.com/products/homeroots-30-steel-and-wood-square-dining-table-in-grey,"HomeRoots 30"" Steel And Wood Square Dining Table In Grey category:table  HomeRoots"
7070468833332,"HomeRoots 30"" Tobacco Veneer MDF And Antique Brass Dining Table",homeroots-30-tobacco-veneer-mdf-and-antique-brass-dining-table,HomeRoots,,category:dining set,https://kitchenoasis.com/products/homeroots-30-tobacco-veneer-mdf-and-antique-brass-dining-table,"HomeRoots 30"" Tobacco Veneer MDF And Antique Brass Dining Table category:dining set  HomeRoots"
7070383603764,"HomeRoots 30"" Veneer MDF And Steel Dining Table In Walnut Finish",homeroots-30-veneer-mdf-and-steel-dining-table-in-walnut-finish,HomeRoots,,category:dining set,https://kitchenoasis.com/products/homeroots-30-veneer-mdf-and-steel-dining-table-in-walnut-finish,"HomeRoots 30"" Veneer MDF And Steel Dining Table In Walnut Finish category:dining set  HomeRoots"
7070807490612,"HomeRoots 30"" Veneer MDF Glass and Steel Floating Buffet In White and Walnut Finish",homeroots-30-veneer-mdf-glass-and-steel-floating-buffet-in-white-and-walnut-finish,HomeRoots,,category:cabinet,https://kitchenoasis.com/products/homeroots-30-veneer-mdf-glass-and-steel-floating-buffet-in-white-and-walnut-finish,"HomeRoots 30"" Veneer MDF Glass and Steel Floating Buffet In White and Walnut Finish category:cabinet  HomeRoots"
7071805931572,"HomeRoots 30"" Walnut And Black Wood And Veneer Dining Table",homeroots-30-walnut-and-black-wood-and-veneer-dining-table,HomeRoots,,category:dining set,https://kitchenoasis.com/products/homeroots-30-walnut-and-black-wood-and-veneer-dining-table,"HomeRoots 30"" Walnut And Black Wood And Veneer Dining Table category:dining set  HomeRoots"
6888694415412,"HomeRoots 30"" Walnut And Teal Wood Veneer And MDF Dining Table",homeroots-30-walnut-and-teal-wood-veneer-and-mdf-dining-table,HomeRoots,,category:table,https://kitchenoasis.com/products/homeroots-30-walnut-and-teal-wood-veneer-and-mdf-dining-table,"HomeRoots 30"" Walnut And Teal Wood Veneer And MDF Dining Table category:table  HomeRoots"
7073208172596,"HomeRoots 30"" Walnut Veneer And Antique Brass Dining Table",homeroots-30-walnut-veneer-and-antique-brass-dining-table,HomeRoots,,category:dining set,https://kitchenoasis.com/products/homeroots-30-walnut-veneer-and-antique-brass-dining-table,"HomeRoots 30"" Walnut Veneer And Antique Brass Dining Table category:dining set  HomeRoots"
7073209286708,"HomeRoots 30"" Walnut Veneer And Grey Stainless Steel Dining Table",homeroots-30-walnut-veneer-and-grey-stainless-steel-dining-table,HomeRoots,,category:dining set,https://kitchenoasis.com/products/homeroots-30-walnut-veneer-and-grey-stainless-steel-dining-table,"HomeRoots 30"" Walnut Veneer And Grey Stainless Steel Dining Table category:dining set  HomeRoots"
7070398054452,"HomeRoots 30"" Walnut Veneer And Metal Dining Table",homeroots-30-walnut-veneer-and-metal-dining-table,HomeRoots,,category:dining set,https://kitchenoasis.com/products/homeroots-30-walnut-veneer-and-metal-dining-table,"HomeRoots 30"" Walnut Veneer And Metal Dining Table category:dining set  HomeRoots"
7073211383860,"HomeRoots 30"" Walnut Veneer And Stainless Steel Dining Table",homeroots-30-walnut-veneer-and-stainless-steel-dining-table,HomeRoots,,category:dining set,https://kitchenoasis.com/products/homeroots-30-walnut-veneer-and-stainless-steel-dining-table,"HomeRoots 30"" Walnut Veneer And Stainless Steel Dining Table category:dining set  HomeRoots"
7073213284404,"HomeRoots 30"" Walnut Veneer Glass And Metal",homeroots-30-walnut-veneer-glass-and-metal,HomeRoots,,category:dining set,https://kitchenoasis.com/products/homeroots-30-walnut-veneer-glass-and-metal,"HomeRoots 30"" Walnut Veneer Glass And Metal category:dining set  HomeRoots"
7068989095988,"HomeRoots 30"" Walnut Wood And Glass Dining Table",homeroots-30-walnut-wood-and-glass-dining-table,HomeRoots,,category:dining set,https://kitchenoasis.com/products/homeroots-30-walnut-wood-and-glass-dining-table,"HomeRoots 30"" Walnut Wood And Glass Dining Table category:dining set  HomeRoots"
7071802622004,"HomeRoots 30"" Walnut Wood And Glass Dining Table",homeroots-30-walnut-wood-and-glass-dining-table-1,HomeRoots,,category:dining set,https://kitchenoasis.com/products/homeroots-30-walnut-wood-and-glass-dining-table-1,"HomeRoots 30"" Walnut Wood And Glass Dining Table category:dining set  HomeRoots"
7070016929844,"HomeRoots 30"" Walnut Wood And Stainless Steel Dining Table",homeroots-30-walnut-wood-and-stainless-steel-dining-table,HomeRoots,,category:dining set,https://kitchenoasis.com/products/homeroots-30-walnut-wood-and-stainless-steel-dining-table,"HomeRoots 30"" Walnut Wood And Stainless Steel Dining Table category:dining set  HomeRoots"
7068943220788,"HomeRoots 30"" Walnut Wood Veneer Leather And Steel Dining Set",homeroots-30-walnut-wood-veneer-leather-and-steel-dining-set,HomeRoots,,category:dining set,https://kitchenoasis.com/products/homeroots-30-walnut-wood-veneer-leather-and-steel-dining-set,"HomeRoots 30"" Walnut Wood Veneer Leather And Steel Dining Set category:dining set  HomeRoots"
7071764709428,"HomeRoots 30"" Walnut Wood Veneer Mdf And Glass Dining Set",homeroots-30-walnut-wood-veneer-mdf-and-glass-dining-set,HomeRoots,,category:dining set,https://kitchenoasis.com/products/homeroots-30-walnut-wood-veneer-mdf-and-glass-dining-set,"HomeRoots 30"" Walnut Wood Veneer Mdf And Glass Dining Set category:dining set  HomeRoots"
7073199128628,"HomeRoots 30"" Wenge Veneer And Stainless Steel Dining Table",homeroots-30-wenge-veneer-and-stainless-steel-dining-table,HomeRoots,,category:dining set,https://kitchenoasis.com/products/homeroots-30-wenge-veneer-and-stainless-steel-dining-table,"HomeRoots 30"" Wenge Veneer And Stainless Steel Dining Table category:dining set  HomeRoots"
7073152827444,"HomeRoots 30"" White Leatherette And Stainless Steel Dining Chair",homeroots-30-white-leatherette-and-stainless-steel-dining-chair,HomeRoots,,category:chair,https://kitchenoasis.com/products/homeroots-30-white-leatherette-and-stainless-steel-dining-chair,"HomeRoots 30"" White Leatherette And Stainless Steel Dining Chair category:chair  HomeRoots"
7073215381556,"HomeRoots 30"" White Wash Oak Veneer Dining Table",homeroots-30-white-wash-oak-veneer-dining-table,HomeRoots,,category:dining set,https://kitchenoasis.com/products/homeroots-30-white-wash-oak-veneer-dining-table,"HomeRoots 30"" White Wash Oak Veneer Dining Table category:dining set  HomeRoots"
7068970778676,"HomeRoots 30"" Wood And Leatherette Dining Chair In Walnut And Black",homeroots-30-wood-and-leatherette-dining-chair-in-walnut-and-black,HomeRoots,,category:chair,https://kitchenoasis.com/products/homeroots-30-wood-and-leatherette-dining-chair-in-walnut-and-black,"HomeRoots 30"" Wood And Leatherette Dining Chair In Walnut And Black category:chair  HomeRoots"
7071807012916,"HomeRoots 30"" Wood And Veneer Dining Table In Black And Walnut",homeroots-30-wood-and-veneer-dining-table-in-black-and-walnut,HomeRoots,,category:dining set,https://kitchenoasis.com/products/homeroots-30-wood-and-veneer-dining-table-in-black-and-walnut,"HomeRoots 30"" Wood And Veneer Dining Table In Black And Walnut category:dining set  HomeRoots"
7070387109940,"HomeRoots 30"" Wood Mosaic Steel And Glass Dining Table",homeroots-30-wood-mosaic-steel-and-glass-dining-table,HomeRoots,,category:dining set,https://kitchenoasis.com/products/homeroots-30-wood-mosaic-steel-and-glass-dining-table,"HomeRoots 30"" Wood Mosaic Steel And Glass Dining Table category:dining set  HomeRoots"
7070389403700,"HomeRoots 30"" Wood Steel And Glass Dining Table",homeroots-30-wood-steel-and-glass-dining-table,HomeRoots,,category:dining set,https://kitchenoasis.com/products/homeroots-30-wood-steel-and-glass-dining-table,"HomeRoots 30"" Wood Steel And Glass Dining Table category:dining set  HomeRoots"
